20230417091804592	IT	Tech일반	기업 비즈니스 경쟁력 높이는 데이터 전략, ‘DISS 2023’ 무료 온라인 컨퍼런스 개최	전자신문인터넷 유은정 기자	2023. 4. 17. 09:18	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417091806031minq.jpg
20230417092315779	IT	Tech일반	두산로보틱스, 식음료 제조 협동로봇 'E시리즈' 출시	김보경	2023. 4. 17. 09:23	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417092315669suuh.jpg
20230417092405807	IT	Tech일반	한전, '에너지쉼표' 시행…전기사용량 줄이면 인센티브 제공	변상근	2023. 4. 17. 09:24	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417135409356saoa.jpg
20230417092509859	IT	Tech일반	NHN두레이, ‘2023년 관광기업 혁신바우처 지원사업’ 서비스 제공기업 선정	이소연 기자	2023. 4. 17. 09:25	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosunbiz/20230417102324616ibic.jpg
20230417100827835	IT	Tech일반	위메이드, 스트리머 후원 시스템 ‘SSS펀드’ 공개	이승진	2023. 4. 17. 10:08	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/akn/20230417100828799fluh.jpg
20230417111602278	IT	게임	‘T1 컬래버 워치 스트랩 에디션’ 출시	생활경제부	2023. 4. 17. 11:16	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/sportskhan/20230417111603505xcij.png
20230417092525868	IT	Tech일반	SKT "VR에 AI기술 접목"···엑스온·AUX와 업무협약	허진 기자	2023. 4. 17. 09:25	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/seouleconomy/20230417183104012rhys.jpg
20230417111951433	IT	게임	호요버스, ‘붕괴: 스타레일’ 글로벌 사전등록 1000만 돌파	생활경제부	2023. 4. 17. 11:19	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/sportskhan/20230417111953169vccr.jpg
20230417113306046	IT	게임	레전드 캐주얼 모바일 ‘미니게임천국’ 상반기 새 버전한다	안희찬 게임진 기자(chani@mkinternet.com)	2023. 4. 17. 11:33	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/gamezin/20230417113308034dvwf.jpg
20230417113435094	IT	게임	[강한결의 인디픽] 데린 "참신한 시도에서 새로운 장르가 나온다"	강한결 기자	2023. 4. 17. 11:34	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417113437332kvtw.jpg
20230417113932290	IT	게임	넥슨 지주사, 故 김정주 배우자 사내이사로…매각설 잠재울 듯	배한님 기자	2023. 4. 17. 11:39	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417113934959ocxp.jpg
20230417102755736	IT	Tech일반	네이버 스튜디오N, 토에이 애니메이션과 손잡고 웹툰 '고수' 영상화	박소은 기자	2023. 4. 17. 10:27	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417102757018rpun.jpg
20230417113448100	IT	게임	성장 주춤 데브시스터즈, '쿠키런:킹덤' 中 진출로 위기 극복하나	이도원 기자	2023. 4. 17. 11:34	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417113451003fgru.png
20230417132515448	IT	게임	넷마블문화재단, 청소년 진로탐색 돕는 견학프로그램 진행	박정은	2023. 4. 17. 13:25	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417152808498ohar.jpg
20230417135207105	IT	게임	위메이드, 스트리머 후원 시스템 공개... '나이트 크로우' 첫 도입	박정은	2023. 4. 17. 13:52	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417135208451pbma.jpg
20230417105252957	IT	Tech일반	MS, 빙 AI 탑재 키보드 앱 정식 출시	김우용 기자	2023. 4. 17. 10:52	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417105256315qtbs.jpg
20230417135402155	IT	게임	[동영상] 구글 플레이 스토어에 짝퉁 게임 속출! 조심하세요!	조광민	2023. 4. 17. 13:54	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/gamedonga/20230417135404766xirz.jpg
20230417135439179	IT	게임	컴투스, 캐주얼 게임 '미니게임천국' 다시 돌아온다	강한결 기자	2023. 4. 17. 13:54	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417135442109ulfn.jpg
20230417085408657	IT	Tech일반	박완주 “누누티비 부당이익 333억, 환수 해야”	남궁경	2023. 4. 17. 08:54	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dailian/20230417085409896thax.jpg
20230417085704716	IT	Tech일반	국내 대표 커스터마이징 산업용 컴퓨터 전문기업 여의시스템, NGO 단체 팀앤팀에 글로벌 사회공헌 기금 전달	전자신문인터넷 유은정 기자	2023. 4. 17. 08:57	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417085706201grha.png
20230417085402649	IT	Tech일반	미 공군이 개발 중단하는 ARRW 극초음속 무기, 그리고 그 대안 HACM [최현호의 무기인사이드]	조현석	2023. 4. 17. 08:54	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/seoul/20230417085405989kljs.jpg
20230417085502675	IT	Tech일반	아이템스카우트, 'AI 석학' 서민준 KAIST 교수 자문 영입		2023. 4. 17. 08:55	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ked/20230417085503457ppqr.jpg
20230417090111912	IT	Tech일반	차이커뮤니케이션, 인공지능 퍼포먼스 플랫폼 `CHAI GPC` 선봬	장환순	2023. 4. 17. 09:01	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417090112573rxyd.jpg
20230417090114918	IT	Tech일반	3D프레소, 3D에셋 제작의 새로운 패러다임 선봬…유저 호응 잇따라	장환순	2023. 4. 17. 09:01	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417090115719baos.jpg
20230417090114919	IT	Tech일반	차이커뮤니케이션, 'CHAI GPC' 출시… "이제 퍼포먼스 광고도 AI가"	전자신문인터넷 서희원 기자	2023. 4. 17. 09:01	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417090115637sddx.jpg
20230417090137934	IT	Tech일반	노브레이크, 새싹 클라우드 SW교육과정 5기 교육생 모집	김우용 기자	2023. 4. 17. 09:01	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417090143556grxl.png
20230417090229974	IT	Tech일반	후쿠시마 오염수 방출→정부 "안전성 지속해 확인할 것"	정종오	2023. 4. 17. 09:02	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417090231371rmmt.jpg
20230417090301996	IT	Tech일반	‘배부르네, 그만 먹어야지’…해파리도 배부름을 느낀다 [고든 정의 TECH+]	조현석	2023. 4. 17. 09:03	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/seoul/20230417090303024eumt.jpg
20230417090501095	IT	Tech일반	머스크, 트위터에 무슨 짓을 하고 있니?	이희욱	2023. 4. 17. 09:05	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/hani/20230417091003438lcbb.jpg
20230417090704178	IT	Tech일반	분당서울대병원, 첨단재생의료 임상연구 승인	배옥진	2023. 4. 17. 09:07	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417090706775xeds.jpg
20230417090512110	IT	Tech일반	챗지피티 충격 각계 확산…“AI 읽어낼 비판적 사고력 길러야”	구본권	2023. 4. 17. 09:05	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/hani/20230417091503014zyss.jpg
20230417090710189	IT	Tech일반	두산로보틱스, F&B전용 협동 로봇 출시	차희주	2023. 4. 17. 09:07	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417090710115pdlu.jpg
20230417090713193	IT	Tech일반	두산로보틱스, F&B전용 협동 로봇 출시	차희주	2023. 4. 17. 09:07	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417090713754skic.jpg
20230417135753252	IT	게임	카카오게임즈 "장애인 게임 보조기기 지원 사업 희망자 모집"	최승진	2023. 4. 17. 13:57	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/THEFACT/20230417135755057oriz.jpg
20230417145104548	IT	게임	카카오게임즈, 장애인 게임 접근성 향상 위한 보조기기 지원 사업	고민서 기자(esms46@mk.co.kr)	2023. 4. 17. 14:51	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/mk/20230417145106127tejm.jpg
20230417135918300	IT	게임	레벨인피니트, 신작 '언던' 사전 예약 돌입	김한준 기자	2023. 4. 17. 13:59	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417135921406bycy.jpg
20230417140001311	IT	게임	中 7천만 사전예약 韓에서는?…‘언던’ 사전예약 진행	안희찬 게임진 기자(chani@mkinternet.com)	2023. 4. 17. 14:00	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/gamezin/20230417140002637ivge.jpg
20230417145232595	IT	게임	위메이드 "올해 장르 다각화 노린다"	장동준 기자	2023. 4. 17. 14:52	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/HankyungGametoc/20230417145239505phyu.jpg
20230417112754790	IT	Tech일반	KT, 지배구조 개편 시동… '뉴 거버넌트 구축 TF' 5인 선임	최유빈 기자	2023. 4. 17. 11:27	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneyweek/20230417112756065eleb.jpg
20230417145712797	IT	게임	넷마블문화재단, 아현산업정보학교 학생 대상 '2023 넷마블 견학프로그램' 진행	조광민	2023. 4. 17. 14:57	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/gamedonga/20230417145715127rlbn.jpg
20230417112804800	IT	Tech일반	KT, 지배구조TF 시동…주형환 등 외부전문가 5인 선정	최현서	2023. 4. 17. 11:28	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/BUSINESSWATCH/20230417112804750wovx.jpg
20230417112830825	IT	Tech일반	SK텔레콤, 버추얼 스튜디오 글로벌 협력 시동	이재현 기자	2023. 4. 17. 11:28	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneyweek/20230417112831898wuer.jpg
20230417120018914	IT	Tech일반	KISA, 안전한 개인 간 전자거래 위한 가이드북 발간	황정빈 기자	2023. 4. 17. 12:00	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417120020689syqp.jpg
20230417120019920	IT	Tech일반	과기정통부·디플정위원회, 디지털플랫폼정부 인프라사업 설명회 개최	이경탁 기자	2023. 4. 17. 12:00	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosunbiz/20230417120024081rjbg.jpg
20230417120041974	IT	Tech일반	과기정통부, 디지털플랫폼정부 인프라 사업 설명회 개최	박진영	2023. 4. 17. 12:00	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417120043881rzle.jpg
20230417070000606	IT	Tech일반	과징금만으론 ‘구글 횡포’ 못 막는다 [기자수첩-산업IT]	민단비	2023. 4. 17. 07:00	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dailian/20230417070001409svwj.png
20230417182108961	IT	게임	크래프톤, '제페토' 만든 네이버제트와 메타버스 플랫폼 합작회사 설립	남정석	2023. 4. 17. 18:21	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/SpoChosun/20230417184632847ctuf.jpg
20230417070002610	IT	Tech일반	'AI 쩐의 전쟁' MS·구글·아마존·메타·일론 머스크 빅테크 5파전	김승준 기자	2023. 4. 17. 07:00	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/NEWS1/20230417070002462vblx.jpg
20230417070009624	IT	Tech일반	LG CNS "여성은 커피머신·조명, 남성은 디지털 가전 관심"	임성호	2023. 4. 17. 07:00	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417070009176supt.jpg
20230417071801886	IT	Tech일반	대만 TSMC 실적도 꺾였다…파운드리도 못 버틴 반도체 한파	임종윤 기자	2023. 4. 17. 07:18	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/sbscnbc/20230417073308096fymg.jpg
20230417072128929	IT	Tech일반	표절 논란에도 이용자는 ‘아키에이지 워’ 선택했다	이승진	2023. 4. 17. 07:21	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/akn/20230417072128416hivm.jpg
20230417080844638	IT	Tech일반	VTW, 레거시 코드 연계 로우코드 기반 SW기술 개발 과제 선정	방은주 기자	2023. 4. 17. 08:08	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417080847382squn.jpg
20230417080117503	IT	Tech일반	삼성 갤럭시 기본 검색엔진, MS 빙으로 갈아타나… “구글은 패닉”	실리콘밸리/김성민 특파원	2023. 4. 17. 08:01	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosun/20230417080117461mpze.jpg
20230417081204697	IT	Tech일반	[이번 주 경남] 경남·전남, ‘관광·우주항공’ 상생발전 협약식	황재락	2023. 4. 17. 08:12	https://sitem.ssgcdn.com/95/89/87/item/1000111878995_i1_1100.jpg
20230417074015120	IT	Tech일반	22살에 미군 기밀을 만든 천재 여성… 지구에 선물 주고 떠나다 [홀오브페임]	박건형 테크부장	2023. 4. 17. 07:40	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosun/20230417083207612xlkv.jpg
20230417081718793	IT	Tech일반	"MS에 삼성전자 빼앗길라"…'발등에 불' 떨어진 구글	배한님 기자	2023. 4. 17. 08:17	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417082926266aoxl.jpg
20230417084518449	IT	Tech일반	로드컴플릿, ‘레전드 오브 슬라임’ 일간활성이용자 100만 돌파	민단비	2023. 4. 17. 08:45	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dailian/20230417084520744xnyd.jpg
20230417070045671	IT	Tech일반	바이오팹리스 강자 ‘긴코’ CGT 정조준, SK팜테코와 상생 가능할까	김진호	2023. 4. 17. 07:00	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/Edaily/20230417070047658mnmk.jpg
20230417083550226	IT	Tech일반	머스크, 새 회사 'X.AI' 설립… '슈퍼앱' 개발 가능성↑	이재현 기자	2023. 4. 17. 08:35	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneyweek/20230417083553201msll.jpg
20230417085300620	IT	Tech일반	구글 "검색엔진에 추가할 AI 개발 중"	김미정 기자	2023. 4. 17. 08:53	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417085301585hnlb.jpg
20230417184528463	IT	게임	크래프톤-네이버제트, 메타버스 합작회사 설립 추진	임재형	2023. 4. 17. 18:45	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/poctan/20230417184529820ssep.jpg
20230417203741197	IT	게임	“OBT 피드백 반영” ‘디아블로4’, 정식 출시 변경점 공개	임재형	2023. 4. 17. 20:37	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/poctan/20230417203742348livq.jpg
20230417084618468	IT	Tech일반	[北 해킹위협]㊦ "북 공격 대응 컨트롤타워 시급...민간사찰 방지 장치도"	김혜경	2023. 4. 17. 08:46	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/inews24/20230417084620463gmhi.jpg
20230417223827513	IT	게임	세가, 앵그리버드 제작사 로비오 1조원에 인수 추진	엄수영	2023. 4. 17. 22:38	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/kedtv/20230417223827684uipo.jpg
20230417210439552	IT	게임	日 세가, '앵그리버드' 로비오 품에 안았다	박명기 기자	2023. 4. 17. 21:04	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/HankyungGametoc/20230417210442030wacg.jpg
20230417204009218	IT	게임	상반기 수집형 RPG 3파전 누가 웃을까	박명기 기자	2023. 4. 17. 20:40	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/HankyungGametoc/20230417204009793nsue.jpg
20230417202558076	IT	게임	소드판타지 "협력의 재미 남다르지만 신선함이 아쉽다"	정준혁 객원기자	2023. 4. 17. 20:25	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/HankyungGametoc/20230417202600240kwdf.jpg
20230417010206419	IT	Tech일반	LGU+, LG 스마트TV에 ‘FAST 채널’ 출시	박미영	2023. 4. 17. 01:02	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/segye/20230417010206344vypr.jpg
20230417030027608	IT	Tech일반	RE:나 FW: 붙은 메일 조심… 파일 열면 악성 코드 설치	이해인 기자	2023. 4. 17. 03:00	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosun/20230417073537400bsyv.jpg
20230417043033043	IT	Tech일반	"AI 개발 중단" 외치던 머스크, AI 스타트업 세운다	이서희	2023. 4. 17. 04:30	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/hankooki/20230417043037303gqbt.jpg
20230417032818885	IT	Tech일반	AI로 동물 행동 변화 분석...개발 약물 효능 정확도 높인다!	이성규	2023. 4. 17. 03:28	https://sitem.ssgcdn.com/95/89/87/item/1000111878995_i1_1100.jpg
20230417061201195	IT	Tech일반	네이버클라우드 첫 1조 클럽...올해도 클라우드는 날아간다	황국상 기자	2023. 4. 17. 06:12	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417153236313grbx.jpg
20230417060044992	IT	Tech일반	[인터뷰] 29세에 스타벅스 이사회 입성한 테크우먼... “AI는 사람보다 고객을 더 잘 알아”	샌프란시스코=이소연 기자	2023. 4. 17. 06:00	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/chosunbiz/20230417060046182jqeg.jpg
20230417053018651	IT	Tech일반	[테크토크]항구 크레인으로 정보 도둑질?…'스마트 크레인'이 촉발한 中스파이說	임주형	2023. 4. 17. 05:30	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/akn/20230417053019946cszj.jpg
20230417061520221	IT	Tech일반	삼성 스마트폰, 구글 빼고 MS 빙 기본 탑재하나... 구글 '패닉'	이서희	2023. 4. 17. 06:15	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/hankooki/20230417061523836dmgi.jpg
20230417062002243	IT	Tech일반	"신종감염병 치료제 6주내 개발할 수도...바이오는 반도체 다음 먹거리"	제주=김인한 기자	2023. 4. 17. 06:20	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/moneytoday/20230417062003937etti.jpg
20230417102445583	IT	IT기기	두산로보틱스, 식음료 특화 협동로봇 'E시리즈' 출시	신영빈 기자	2023. 4. 17. 10:24	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417102447358zvcj.jpg
20230417102828762	IT	IT기기	삼성, 스마트폰 검색엔진 구글→MS로 바꾸나	류은주 기자	2023. 4. 17. 10:28	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417102831893rxdd.jpg
20230417104537589	IT	IT기기	필립스 아벤트, 육아용품 기획전 진행…최대 54% 할인	신영빈 기자	2023. 4. 17. 10:45	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417104538874ifak.jpg
20230417110017356	IT	IT기기	삼성 임직원, 지구의 날 맞아 폐휴대폰 반납 앞장서	류은주 기자	2023. 4. 17. 11:00	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417110020251jegg.jpg
20230417110755833	IT	IT기기	넷기어, 5월 말까지 뮤럴 디지털 액자 할인판매	권봉석 기자	2023. 4. 17. 11:07	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417110757415ogyj.jpg
20230417104019330	IT	IT기기	야마하뮤직, 하이파이 스피커 'NS-2000A' 출시	신영빈 기자	2023. 4. 17. 10:40	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417104021125nplo.jpg
20230417110031399	IT	IT기기	삼성전자, 밀라노 가구 박람회서 '비스포크' 친환경·초연결성 강조	류은주 기자	2023. 4. 17. 11:00	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417110035550ixsm.jpg
20230417144924474	IT	IT기기	모토로라 차세대 폴더블폰 "갤Z플립 닮았네"	이정현 미디어연구소	2023. 4. 17. 14:49	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417144927429kmnj.jpg
20230417145151582	IT	IT기기	넷기어, USB 3.0 와이파이6E 어댑터 'A8000' 출시	권봉석 기자	2023. 4. 17. 14:51	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417145153011ekyc.jpg
20230417161645098	IT	IT기기	세계가 인정한 韓가전 디자인...'iF 어워드' 휩쓸어	신영빈 기자	2023. 4. 17. 16:16	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417161647709dnno.jpg
20230417125103773	IT	IT기기	[주간투자동향] 넛지헬스케어, 300억 원 규모 투자 유치	한만혁	2023. 4. 17. 12:51	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/itdonga/20230417125105270zpnd.jpg
20230417173909729	IT	IT기기	코웨이 휠체어농구단 1주년, 새 이름 '블루휠스'	신영빈 기자	2023. 4. 17. 17:39	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417173912167jviq.jpg
20230417162357155	IT	IT기기	비건 펫푸드는 나쁘다?…"대체 성분으로 영양 기준 맞추면 문제 없어"	권택경	2023. 4. 17. 16:23	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/itdonga/20230417162401381ptzy.jpg
20230417172711314	IT	IT기기	한국로봇산업진흥원, 2023년 안전경영 선포	신영빈 기자	2023. 4. 17. 17:27	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417172714240qwfa.jpg
20230417180749619	IT	IT기기	삼성 폴더블폰 출하량 증가 전망에 부품사 미소	류은주 기자	2023. 4. 17. 18:07	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/ZDNetKorea/20230417180752802kzot.jpg
20230417151819690	IT	소프트웨어	티맵, 왓쓰리워즈 기술 적용…"세 단어로 정확히 위치 파악"	윤선영	2023. 4. 17. 15:18	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417151821114kuvc.jpg
20230417161514042	IT	소프트웨어	서비스나우 "IT서비스 DX부터 EX·CX까지 초자동화 지원"	팽동현	2023. 4. 17. 16:15	https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417161516132kias.jpg
20230417162356144	IT	소프트웨어	베스핀글로벌, 에듀테크 팀스파르타에 CMP `옵스나우360` 공급	팽동현	2023. 4. 17. 16:23	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417162357736rnml.jpg
20230417163210929	IT	소프트웨어	KISA, 안전한 개인 간 전자거래 위한 가이드북 발간	팽동현	2023. 4. 17. 16:32	https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417163212219dvro.jpg
20230417170005179	IT	소프트웨어	인사말 하는 고학수 위원장	박신휘	2023. 4. 17. 17:00	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417170005350gdns.jpg
20230417170010193	IT	소프트웨어	고학수 위원장, 스타트업 업계 간담회 참석	박신휘	2023. 4. 17. 17:00	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/yonhap/20230417170010516tfdi.jpg
20230417170112250	IT	소프트웨어	고학수 개보위원장, 벤처·스타트업과 정책방향 공유	조재학	2023. 4. 17. 17:01	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/etimesi/20230417170113208ovxx.jpg
20230417170112251	IT	소프트웨어	개인정보위, 개인정보보호법 관련 벤처·스타트업계 의견수렴	팽동현	2023. 4. 17. 17:01	https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/dt/20230417200213289luzd.jpg
20230417181802862	IT	소프트웨어	"공공기관 대상 AI 기반 서비스 구독 지원"	김미희	2023. 4. 17. 18:18	https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202304/17/fnnewsi/20230417183420762gixb.jpg
